age,height_cm,overall,potential,player_positions,release_clause_eur,club_name,club_position,league_name,league_level,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,value_eur,log_value,log_rc
-1.7225683629649535,176,59,77,3,1100000.0,593,23,12,1.0,1,3,2,1,1,550000,13.217675375388819,13.910821646859095
-0.46560885351432835,193,66,73,11,2600000.0,161,23,10,1.0,1,3,2,1,2,1700000,14.346139397261565,14.77102238760702
-0.8845953566645367,177,65,72,5,2700000.0,91,6,17,3.0,0,3,2,1,1,1400000,14.151983508870947,14.80876270134486
-1.5130751113898493,185,67,79,6,5300000.0,52,10,22,1.0,1,3,3,1,5,2400000,14.690979711984754,15.483217567201578
-0.46560885351432835,178,63,70,0,1900000.0,444,23,23,2.0,1,3,3,1,4,975000,13.790193775620484,14.45736497045232
-0.04662235036411992,190,67,70,11,2600000.0,91,23,17,3.0,0,3,2,1,5,1400000,14.151983508870947,14.77102238760702
0.3723641527860885,184,63,63,7,625000.0,340,23,11,1.0,1,4,3,1,1,500000,13.122365377402328,13.345508528717259
-0.6751021050894326,171,62,73,8,1200000.0,536,14,11,1.0,1,2,2,1,4,850000,13.652992804936396,13.997832948091215
0.5818574043611927,177,66,68,1,1900000.0,407,15,9,1.0,1,3,2,1,4,850000,13.652992804936396,14.45736497045232
-0.2561156019392241,185,65,69,1,1400000.0,334,7,10,1.0,0,3,2,1,2,925000,13.73755009757506,14.151983508870947
-1.0940886082396408,173,62,77,2,2500000.0,29,23,33,1.0,1,3,2,1,4,900000,13.710151153416941,14.731801689838349
-0.6751021050894326,178,66,77,5,3100000.0,412,23,24,1.0,0,3,2,1,7,1800000,14.403297778421795,14.946912992035967
-0.6751021050894326,174,63,74,6,1375000.0,324,23,4,1.0,1,3,3,1,1,1100000,13.910821646859095,14.13396501635527
-0.46560885351432835,171,55,64,11,481000.0,463,23,37,1.0,1,3,3,1,4,275000,12.524530013005734,13.083624628087817
-1.0940886082396408,187,59,74,2,1200000.0,266,23,1,2.0,0,3,2,1,5,525000,13.171155446333852,13.997832948091215
-1.5130751113898493,188,61,76,10,1400000.0,71,23,4,1.0,1,3,3,1,5,750000,13.527829818844937,14.151983508870947
0.16287090121098427,174,57,58,9,423000.0,402,23,35,1.0,1,2,2,1,4,190000,12.154784614286667,12.955129822091815
0.5818574043611927,187,70,70,1,3100000.0,440,7,37,1.0,1,2,2,1,8,1400000,14.151983508870947,14.946912992035967
-0.04662235036411992,180,62,67,5,729000.0,661,6,4,1.0,0,3,2,1,4,550000,13.217675375388819,13.499430382731967
-1.0940886082396408,175,62,76,0,1187500.0,444,23,23,2.0,0,2,3,1,4,950000,13.76421831620775,13.987361656995843
-1.0940886082396408,188,62,77,1,1800000.0,260,18,12,1.0,0,3,2,1,5,900000,13.710151153416941,14.403297778421795
-0.46560885351432835,188,68,74,1,2600000.0,106,7,38,1.0,0,3,2,1,5,1700000,14.346139397261565,14.77102238760702
-1.7225683629649535,183,61,78,0,2100000.0,363,18,27,1.0,1,3,3,1,1,825000,13.623139877437296,14.557448378884015
-0.04662235036411992,198,69,75,1,3200000.0,514,18,5,1.0,1,3,2,1,2,1900000,14.45736497045232,14.978661680269907
-1.303581859814745,177,67,80,6,3000000.0,208,12,16,2.0,1,2,3,1,4,2400000,14.690979711984754,14.914123179965662
-1.303581859814745,187,63,78,5,2700000.0,374,18,17,3.0,0,2,2,1,2,1100000,13.910821646859095,14.80876270134486
-0.04662235036411992,170,62,65,7,696000.0,268,18,38,1.0,1,3,3,1,0,525000,13.171155446333852,13.453106376097134
-0.6751021050894326,193,69,80,1,4900000.0,215,18,37,1.0,0,2,2,1,2,2900000,14.88022163978423,15.404745967162468
-0.2561156019392241,174,61,68,5,906000.0,277,23,14,1.0,0,3,2,1,4,625000,13.345508528717259,13.716795688777268
1.000843907511401,187,63,63,1,540000.0,104,7,10,1.0,1,3,2,1,5,400000,12.899222326086994,13.199326270390594
0.16287090121098427,186,62,65,11,696000.0,623,23,38,1.0,0,4,2,1,5,525000,13.171155446333852,13.453106376097134
0.16287090121098427,191,69,74,1,2900000.0,199,15,36,2.0,1,2,2,1,5,1800000,14.403297778421795,14.88022163978423
0.3723641527860885,190,67,70,1,1700000.0,161,1,10,1.0,1,2,2,1,5,1200000,13.997832948091215,14.346139397261565
-0.8845953566645367,175,65,75,5,2600000.0,287,23,12,1.0,0,3,2,1,1,1500000,14.220976332738882,14.77102238760702
-0.46560885351432835,173,57,60,3,358000.0,642,23,26,1.0,1,3,2,1,4,220000,12.301387370778713,12.788291058675025
-1.0940886082396408,187,57,65,3,437500.0,567,23,26,1.0,1,3,2,1,2,350000,12.765691290604371,12.988834270491479
-1.5130751113898493,180,58,77,3,984000.0,538,18,11,1.0,0,3,3,1,1,525000,13.171155446333852,13.799382192294036
0.5818574043611927,190,67,68,1,1500000.0,247,7,37,1.0,1,3,2,1,2,975000,13.790193775620484,14.220976332738882
-1.0940886082396408,180,56,62,3,385000.0,642,8,26,1.0,1,2,2,1,4,220000,12.301387370778713,12.861001210669146
1.6293236622367138,187,67,67,1,689000.0,526,23,2,3.0,1,2,2,1,5,475000,13.07107218827772,13.442998001373553
0.3723641527860885,193,74,76,1,8000000.0,261,23,35,1.0,1,3,2,1,5,4500000,15.319588176962746,15.894952224644102
0.3723641527860885,178,59,60,8,414000.0,34,23,33,1.0,1,3,2,1,4,240000,12.388398368982115,12.933623668263472
-0.2561156019392241,191,69,76,1,4600000.0,586,1,36,2.0,1,2,2,1,5,2600000,14.77102238760702,15.341567078850604
-1.303581859814745,175,61,76,3,1700000.0,270,23,36,2.0,1,3,2,1,4,775000,13.560619598657233,14.346139397261565
-0.2561156019392241,169,54,57,3,214000.0,142,16,37,1.0,1,3,2,1,3,150000,11.918397239722838,12.273735966890268
-0.46560885351432835,191,67,71,11,2100000.0,658,22,10,1.0,1,3,2,1,5,1500000,14.220976332738882,14.557448378884015
-1.0940886082396408,178,62,76,9,1187500.0,374,19,17,3.0,1,2,3,1,4,950000,13.76421831620775,13.987361656995843
-0.8845953566645367,180,63,74,11,2100000.0,94,18,5,1.0,1,3,2,1,1,1100000,13.910821646859095,14.557448378884015
-0.8845953566645367,192,67,79,1,5300000.0,45,7,40,1.0,0,3,2,1,5,2400000,14.690979711984754,15.483217567201578
0.5818574043611927,184,68,68,11,1900000.0,403,20,16,2.0,1,3,2,1,4,1200000,13.997832948091215,14.45736497045232
-0.46560885351432835,185,63,72,6,2100000.0,370,23,17,3.0,1,2,3,1,5,1100000,13.910821646859095,14.557448378884015
-0.8845953566645367,163,65,72,0,1875000.0,362,23,10,1.0,1,3,3,1,3,1500000,14.220976332738882,14.444119750719839
-1.0940886082396408,183,57,71,3,750000.0,254,23,11,1.0,1,3,2,1,1,400000,12.899222326086994,13.527829818844937
-0.8845953566645367,178,58,68,5,829000.0,23,23,28,1.0,1,3,2,1,4,425000,12.959846800844963,13.627976640389322
-1.5130751113898493,190,63,83,11,3300000.0,150,18,33,1.0,1,4,2,1,2,1300000,14.077875591662238,15.009433329466965
0.7913506559362969,185,71,72,1,3200000.0,19,23,23,2.0,1,3,2,1,5,1700000,14.346139397261565,14.978661680269907
-0.6751021050894326,185,63,70,5,1500000.0,334,23,10,1.0,0,3,2,1,5,925000,13.73755009757506,14.220976332738882
-1.5130751113898493,178,61,76,3,1900000.0,428,18,22,1.0,1,4,3,1,1,750000,13.527829818844937,14.45736497045232
-0.6751021050894326,185,61,67,1,736000.0,185,23,20,1.0,1,3,2,1,8,475000,13.07107218827772,13.508986756405742
-0.8845953566645367,178,62,77,6,1218750.0,44,23,33,1.0,1,3,3,1,1,975000,13.790193775620484,14.013337121806678
-0.8845953566645367,181,61,68,2,1100000.0,550,18,26,1.0,1,3,2,1,1,625000,13.345508528717259,13.910821646859095
-0.8845953566645367,195,65,77,11,3700000.0,138,23,7,2.0,1,3,2,1,5,1800000,14.403297778421795,15.123843647884687
1.4198304106616095,177,54,54,3,124000.0,463,23,37,1.0,1,3,2,1,1,80000,11.289794413577894,11.728044909070785
-1.0940886082396408,172,62,75,0,2000000.0,535,23,21,1.0,1,3,3,1,4,950000,13.76421831620775,14.508658238524095
1.838816913811818,188,65,65,11,508000.0,652,20,5,1.0,1,3,2,1,5,350000,12.765691290604371,13.138238695062618
-1.303581859814745,180,59,72,6,1200000.0,367,18,17,3.0,1,3,3,1,1,525000,13.171155446333852,13.997832948091215
-1.303581859814745,166,58,70,3,593750.0,41,18,33,1.0,1,3,2,1,3,475000,13.07107218827772,13.294215318540097
-0.46560885351432835,189,66,75,1,3200000.0,172,7,1,2.0,1,3,2,1,2,1800000,14.403297778421795,14.978661680269907
-0.2561156019392241,181,62,67,7,915000.0,375,23,2,3.0,1,4,4,1,1,600000,13.304686600863562,13.726680437153236
-0.6751021050894326,183,58,66,3,990000.0,280,18,40,1.0,0,3,2,1,4,450000,13.017005083966255,13.805461232211272
0.5818574043611927,172,61,61,0,504000.0,189,0,26,1.0,1,3,4,1,1,325000,12.691583538230217,13.130333531178522
-0.2561156019392241,179,61,67,9,761000.0,325,23,4,1.0,0,3,3,1,1,525000,13.171155446333852,13.542389950903406
-0.2561156019392241,176,64,67,5,1200000.0,289,23,16,2.0,0,2,2,1,4,750000,13.527829818844937,13.997832948091215
1.2103371590865053,193,71,71,1,1625000.0,285,23,21,1.0,1,2,2,1,2,1300000,14.077875591662238,14.301018989130402
-0.46560885351432835,186,61,70,11,1300000.0,3,18,1,2.0,1,3,2,1,2,725000,13.493928313146206,14.077875591662238
0.5818574043611927,186,59,59,1,295000.0,555,7,26,1.0,0,3,2,1,5,190000,12.154784614286667,12.59473402514672
1.4198304106616095,194,72,72,1,2400000.0,312,18,1,2.0,0,3,2,1,5,1500000,14.220976332738882,14.690979711984754
-1.0940886082396408,186,68,79,1,4800000.0,94,23,5,1.0,0,2,2,1,2,2500000,14.731801689838349,15.38412668421143
-1.303581859814745,180,61,77,0,1600000.0,269,23,11,1.0,1,2,3,1,1,850000,13.652992804936396,14.285514812209815
-1.0940886082396408,180,68,78,2,4300000.0,343,23,33,1.0,1,3,2,1,4,2500000,14.731801689838349,15.274125813221904
-1.5130751113898493,184,56,71,3,772000.0,483,18,17,3.0,1,3,2,1,4,325000,12.691583538230217,13.556741124342862
-0.6751021050894326,173,60,70,8,761000.0,647,23,3,1.0,1,3,3,1,1,525000,13.171155446333852,13.542389950903406
-0.2561156019392241,192,69,72,1,2125000.0,111,23,21,1.0,0,3,2,1,2,1700000,14.346139397261565,14.56928283092878
-0.8845953566645367,177,60,68,5,971000.0,33,6,33,1.0,0,3,2,1,4,525000,13.171155446333852,13.786082777139049
-0.2561156019392241,177,61,67,2,926000.0,447,18,17,3.0,1,2,2,1,1,475000,13.07107218827772,13.738630593541341
1.2103371590865053,186,67,67,1,1100000.0,67,15,21,1.0,1,2,2,1,5,700000,13.45883704259595,13.910821646859095
0.3723641527860885,196,67,67,11,1500000.0,120,23,20,1.0,1,2,2,1,2,1100000,13.910821646859095,14.220976332738882
-0.8845953566645367,184,64,78,11,2600000.0,553,23,38,1.0,1,3,2,1,1,1400000,14.151983508870947,14.77102238760702
1.2103371590865053,185,70,70,1,1700000.0,54,7,21,1.0,1,2,2,1,5,1100000,13.910821646859095,14.346139397261565
-1.0940886082396408,187,66,77,1,4099999.0,282,23,30,1.0,1,3,2,1,5,1800000,14.403297778421795,15.226497531674536
-0.2561156019392241,185,61,65,5,648000.0,375,23,2,3.0,0,2,2,1,8,425000,12.959846800844963,13.381647518543097
0.16287090121098427,175,63,63,10,1200000.0,355,18,35,1.0,1,3,3,1,1,525000,13.171155446333852,13.997832948091215
-0.46560885351432835,176,63,72,8,1500000.0,268,14,38,1.0,1,2,2,1,4,1000000,13.815511557963774,14.220976332738882
-0.8845953566645367,181,63,71,5,2200000.0,45,23,40,1.0,0,4,2,1,1,1000000,13.815511557963774,14.603968372873895
-0.8845953566645367,183,64,74,11,1900000.0,322,23,4,1.0,0,3,3,1,4,1300000,14.077875591662238,14.45736497045232
-0.8845953566645367,188,62,70,1,1031250.0,76,23,17,3.0,1,3,2,1,2,825000,13.623139877437296,13.846283186327527
-0.8845953566645367,178,65,71,1,1700000.0,590,15,5,1.0,1,3,2,1,4,1000000,13.815511557963774,14.346139397261565
-1.0940886082396408,182,63,75,6,1500000.0,226,10,2,3.0,1,3,3,1,1,1200000,13.997832948091215,14.220976332738882
-0.04662235036411992,188,64,68,2,1100000.0,57,23,20,1.0,1,3,2,1,2,750000,13.527829818844937,13.910821646859095
0.5818574043611927,192,66,68,1,1100000.0,623,15,38,1.0,1,3,2,1,5,850000,13.652992804936396,13.910821646859095
1.000843907511401,166,60,60,9,324000.0,611,23,20,1.0,1,3,3,1,3,240000,12.388398368982115,12.688501881189456
-0.2561156019392241,186,68,76,1,3125000.0,604,7,16,2.0,1,3,2,1,2,2500000,14.731801689838349,14.954945161152589
0.3723641527860885,185,69,72,1,3600000.0,486,23,15,1.0,1,2,2,1,2,1600000,14.285514812209815,15.096444681204078
0.7913506559362969,177,63,63,7,641000.0,55,23,10,1.0,1,3,3,1,1,475000,13.07107218827772,13.370786295963992
1.4198304106616095,174,60,60,3,314000.0,38,23,33,1.0,1,3,2,1,1,190000,12.154784614286667,12.657151449598695
-1.0940886082396408,175,56,69,3,437500.0,255,23,28,1.0,1,3,2,1,4,350000,12.765691290604371,12.988834270491479
-0.46560885351432835,182,62,67,6,1100000.0,562,23,23,2.0,1,2,3,1,4,600000,13.304686600863562,13.910821646859095
-0.46560885351432835,180,62,69,5,1500000.0,606,23,23,2.0,0,3,2,1,1,750000,13.527829818844937,14.220976332738882
-1.0940886082396408,183,62,74,0,1600000.0,223,23,12,1.0,1,3,3,1,1,950000,13.76421831620775,14.285514812209815
-1.0940886082396408,166,65,80,2,3200000.0,88,18,21,1.0,1,3,2,1,3,1600000,14.285514812209815,14.978661680269907
-0.6751021050894326,176,62,73,0,2000000.0,280,23,40,1.0,1,4,3,1,1,900000,13.710151153416941,14.508658238524095
-0.6751021050894326,177,61,70,8,1400000.0,605,14,23,2.0,1,3,2,1,4,700000,13.45883704259595,14.151983508870947
-0.6751021050894326,185,62,70,5,1900000.0,53,23,40,1.0,0,3,2,1,5,850000,13.652992804936396,14.45736497045232
0.5818574043611927,182,66,67,1,1100000.0,322,23,4,1.0,1,3,2,1,4,800000,13.592368256649284,13.910821646859095
0.7913506559362969,178,66,66,0,1900000.0,264,23,39,1.0,1,3,3,1,4,850000,13.652992804936396,14.45736497045232
0.3723641527860885,181,61,62,0,572000.0,525,23,2,3.0,1,3,3,1,4,375000,12.834683971615659,13.256896018612155
0.16287090121098427,196,76,78,1,14200000.0,625,23,5,1.0,0,3,2,2,8,8000000,15.894952224644102,16.468752592994022
0.5818574043611927,186,61,62,2,593000.0,18,17,23,2.0,1,3,2,1,2,325000,12.691583538230217,13.292951364319082
-0.6751021050894326,178,64,75,11,2900000.0,201,20,30,1.0,1,3,2,1,1,1300000,14.077875591662238,14.88022163978423
-1.303581859814745,182,58,74,3,984000.0,553,23,38,1.0,1,3,2,1,4,525000,13.171155446333852,13.799382192294036
-0.8845953566645367,174,66,71,3,1900000.0,417,17,37,1.0,1,2,2,1,1,1300000,14.077875591662238,14.45736497045232
-0.46560885351432835,175,64,73,0,2100000.0,334,23,10,1.0,1,3,3,1,4,1300000,14.077875591662238,14.557448378884015
-1.0940886082396408,191,65,78,1,2000000.0,260,18,12,1.0,0,3,2,1,5,1600000,14.285514812209815,14.508658238524095
-0.8845953566645367,180,63,68,5,998000.0,400,23,10,1.0,0,2,2,1,4,700000,13.45883704259595,13.813509557297108
-0.04662235036411992,188,65,70,5,1800000.0,360,23,35,1.0,0,3,2,1,2,975000,13.790193775620484,14.403297778421795
0.5818574043611927,175,58,58,5,297000.0,41,18,33,1.0,0,3,3,1,4,180000,12.100717685412471,12.601490784782536
-0.6751021050894326,192,65,72,2,3400000.0,633,18,34,1.0,1,3,2,1,5,1400000,14.151983508870947,15.039286283703994
-0.04662235036411992,175,64,69,11,1400000.0,327,18,21,1.0,1,3,2,1,4,875000,13.681980308196241,14.151983508870947
-1.7225683629649535,182,61,81,2,2100000.0,252,23,5,1.0,1,3,2,1,1,850000,13.652992804936396,14.557448378884015
0.3723641527860885,190,64,64,11,938000.0,353,23,24,1.0,1,4,2,1,5,625000,13.345508528717259,13.751506294085875
-0.8845953566645367,183,61,75,8,1600000.0,501,23,2,3.0,1,2,2,1,1,775000,13.560619598657233,14.285514812209815
-0.46560885351432835,189,66,74,1,2700000.0,22,23,38,1.0,1,3,2,1,5,1800000,14.403297778421795,14.80876270134486
1.4198304106616095,193,67,67,1,1100000.0,418,23,17,3.0,0,4,2,1,5,650000,13.384729180332174,13.910821646859095
-0.04662235036411992,187,64,66,8,1100000.0,238,18,1,2.0,1,4,2,1,2,675000,13.42246945133505,13.910821646859095
3.095776423262443,180,58,58,11,0.0,612,23,37,1.0,1,2,2,1,7,0,0.0,0.0
-1.0940886082396408,172,65,76,0,2700000.0,237,23,5,1.0,1,3,3,1,4,1600000,14.285514812209815,14.80876270134486
-0.46560885351432835,179,67,75,11,4500000.0,194,23,23,2.0,0,2,3,1,4,2300000,14.648420115681892,15.319588176962746
0.5818574043611927,184,60,60,3,313000.0,661,23,4,1.0,1,3,2,1,4,250000,12.429220196836383,12.653961664405365
1.4198304106616095,173,61,61,5,391000.0,37,23,33,1.0,1,3,2,1,4,230000,12.345838935721968,12.876465396508989
1.6293236622367138,188,64,64,11,544000.0,267,22,12,1.0,1,4,2,1,5,375000,12.834683971615659,13.206706364071684
1.2103371590865053,190,66,66,1,1000000.0,188,15,17,3.0,1,3,2,1,5,575000,13.26212705890841,13.815511557963774
-0.46560885351432835,193,73,75,1,8000000.0,186,18,13,1.0,0,3,2,1,2,3500000,15.068273812173887,15.894952224644102
-0.2561156019392241,190,63,70,11,1400000.0,585,23,38,1.0,1,3,2,1,5,975000,13.790193775620484,14.151983508870947
0.5818574043611927,186,65,65,1,844000.0,613,23,31,1.0,1,2,2,1,2,625000,13.345508528717259,13.645908958411516
0.7913506559362969,188,63,63,11,831000.0,13,23,17,3.0,1,3,3,1,2,475000,13.07107218827772,13.630386277206295
-0.04662235036411992,182,66,67,9,1600000.0,196,20,1,2.0,1,3,3,1,1,1000000,13.815511557963774,14.285514812209815
0.16287090121098427,185,70,75,1,3400000.0,403,18,16,2.0,0,3,2,1,2,2100000,14.557448378884015,15.039286283703994
-0.04662235036411992,176,62,65,5,867000.0,359,6,23,2.0,0,2,2,1,1,475000,13.07107218827772,13.672795409164552
1.6293236622367138,177,55,55,5,109000.0,383,23,37,1.0,0,2,2,1,4,70000,11.156264806643742,11.599112335481124
1.4198304106616095,181,59,59,2,233000.0,657,15,37,1.0,1,2,2,1,4,150000,11.918397239722838,12.358798024384122
-0.46560885351432835,194,68,77,1,5600000.0,118,23,30,1.0,0,3,2,1,2,2500000,14.731801689838349,15.53827733427679
-1.0940886082396408,183,62,79,6,1250000.0,344,18,1,2.0,0,3,2,1,4,1000000,13.815511557963774,14.038654909278163
-0.6751021050894326,181,57,63,3,488000.0,562,18,23,2.0,1,2,2,1,4,250000,12.429220196836383,13.098072734013513
0.16287090121098427,178,63,64,9,1200000.0,280,23,40,1.0,1,3,2,1,4,575000,13.26212705890841,13.997832948091215
0.16287090121098427,190,69,72,1,2000000.0,481,23,20,1.0,1,3,2,1,5,1600000,14.285514812209815,14.508658238524095
-0.2561156019392241,193,67,73,1,2500000.0,242,1,37,1.0,1,2,2,1,5,1500000,14.220976332738882,14.731801689838349
0.3723641527860885,179,64,64,9,781000.0,445,11,3,1.0,1,2,3,1,4,625000,13.345508528717259,13.568331709230735
-0.2561156019392241,178,66,70,1,2500000.0,328,23,35,1.0,0,3,2,1,4,1100000,13.910821646859095,14.731801689838349
2.2578034169620262,186,71,71,1,520000.0,603,23,16,2.0,1,3,2,1,5,325000,12.691583538230217,13.161586013632684
-0.6751021050894326,185,60,66,3,580000.0,303,23,11,1.0,0,2,2,1,5,400000,12.899222326086994,13.270785106659046
-0.2561156019392241,177,62,65,11,1000000.0,456,23,17,3.0,1,3,2,1,4,550000,13.217675375388819,13.815511557963774
-0.8845953566645367,185,69,77,6,5000000.0,478,5,10,1.0,1,2,3,1,5,3100000,14.946912992035967,15.424948670398354
-1.303581859814745,185,65,79,0,4000000.0,338,18,35,1.0,1,3,3,1,5,1700000,14.346139397261565,15.201805169084134
-0.04662235036411992,181,69,69,10,2300000.0,446,23,36,2.0,0,3,3,1,7,1500000,14.220976332738882,14.648420115681892
0.7913506559362969,185,66,66,1,979000.0,617,23,20,1.0,1,3,2,1,2,725000,13.493928313146206,13.794287942962585
0.3723641527860885,183,63,63,8,831000.0,399,14,28,1.0,1,3,2,1,1,475000,13.07107218827772,13.630386277206295
-0.6751021050894326,185,70,77,1,6000000.0,125,15,17,3.0,1,2,2,1,5,3000000,14.914123179965662,15.607270193858982
-0.46560885351432835,173,57,63,0,438000.0,159,9,26,1.0,0,3,2,1,1,250000,12.429220196836383,12.989976472461
-0.6751021050894326,183,61,72,0,1100000.0,538,18,11,1.0,0,3,3,1,1,725000,13.493928313146206,13.910821646859095
-1.0940886082396408,175,66,80,10,4300000.0,260,18,12,1.0,1,4,3,1,4,2100000,14.557448378884015,15.274125813221904
1.6293236622367138,178,59,59,11,175000.0,648,20,3,1.0,1,3,3,1,4,140000,11.849404844423074,12.07254696717504
-0.2561156019392241,180,60,63,6,528000.0,208,23,16,2.0,1,3,3,1,4,325000,12.691583538230217,13.176853456625999
-0.2561156019392241,186,65,74,1,1875000.0,476,18,16,2.0,1,3,2,1,2,1500000,14.220976332738882,14.444119750719839
0.7913506559362969,189,72,72,1,2900000.0,155,23,24,1.0,1,3,2,1,2,2000000,14.508658238524095,14.88022163978423
-0.8845953566645367,195,63,74,11,2300000.0,419,23,7,2.0,1,3,2,1,2,1100000,13.910821646859095,14.648420115681892
-0.04662235036411992,168,66,67,10,2200000.0,63,0,19,1.0,1,3,3,1,0,1000000,13.815511557963774,14.603968372873895
0.16287090121098427,170,62,67,1,906000.0,33,7,33,1.0,1,3,2,1,3,525000,13.171155446333852,13.716795688777268
-0.6751021050894326,180,63,72,11,1375000.0,87,23,5,1.0,1,3,3,1,1,1100000,13.910821646859095,14.13396501635527
-1.0940886082396408,187,68,82,1,7400000.0,426,18,37,1.0,1,3,2,1,5,2700000,14.80876270134486,15.816990693309524
0.16287090121098427,195,71,73,1,3400000.0,560,15,36,2.0,1,3,2,1,5,2000000,14.508658238524095,15.039286283703994
-0.2561156019392241,177,59,64,3,464000.0,210,9,14,1.0,1,3,2,1,4,350000,12.765691290604371,13.047641986378483
-1.0940886082396408,177,64,77,5,2900000.0,491,18,16,2.0,0,3,2,1,4,1300000,14.077875591662238,14.88022163978423
-0.8845953566645367,183,63,75,0,1500000.0,104,21,10,1.0,1,4,3,1,1,1200000,13.997832948091215,14.220976332738882
-0.46560885351432835,180,58,65,11,780000.0,380,10,17,3.0,1,3,2,1,1,400000,12.899222326086994,13.567050480716235
1.6293236622367138,189,71,71,1,1400000.0,4,23,1,2.0,1,4,2,1,2,900000,13.710151153416941,14.151983508870947
-0.2561156019392241,190,68,73,1,2900000.0,23,23,28,1.0,1,3,2,1,5,1600000,14.285514812209815,14.88022163978423
2.0483101653869222,182,63,63,11,250000.0,623,18,38,1.0,1,3,3,1,4,200000,12.206077645517674,12.429220196836383
-1.303581859814745,176,60,76,0,1400000.0,489,23,16,2.0,1,3,3,1,4,625000,13.345508528717259,14.151983508870947
-0.2561156019392241,181,63,69,9,1100000.0,173,21,14,1.0,0,2,3,1,1,750000,13.527829818844937,13.910821646859095
-1.0940886082396408,184,58,70,6,625000.0,380,23,17,3.0,0,2,3,1,4,500000,13.122365377402328,13.345508528717259
-1.303581859814745,173,58,64,0,690000.0,282,23,30,1.0,1,2,2,1,4,300000,12.611541086966115,13.444448325847754
-1.0940886082396408,183,66,81,10,4500000.0,215,23,37,1.0,1,5,3,1,1,2100000,14.557448378884015,15.319588176962746
-0.8845953566645367,186,63,72,8,1800000.0,107,14,16,2.0,1,3,2,1,5,1000000,13.815511557963774,14.403297778421795
1.000843907511401,190,75,75,1,7800000.0,338,23,35,1.0,1,3,2,2,2,4600000,15.341567078850604,15.86963441986494
-0.2561156019392241,180,57,62,2,408000.0,37,23,33,1.0,0,3,2,1,1,230000,12.345838935721968,12.919024904363686
-0.46560885351432835,178,61,64,11,731000.0,89,22,26,1.0,1,2,2,1,4,450000,13.017005083966255,13.502170106720037
-1.0940886082396408,182,61,74,0,2200000.0,637,23,30,1.0,0,2,3,1,4,800000,13.592368256649284,14.603968372873895
-1.0940886082396408,182,59,72,3,687500.0,105,23,11,1.0,1,3,2,1,4,550000,13.217675375388819,13.44081856306726
-1.5130751113898493,182,57,76,2,750000.0,235,18,38,1.0,1,3,2,1,4,400000,12.899222326086994,13.527829818844937
2.2578034169620262,192,60,60,2,88000.0,205,23,17,3.0,1,4,2,1,5,50000,10.819798284210286,11.385103457032141
-0.6751021050894326,185,66,77,1,3000000.0,171,23,24,1.0,1,2,2,1,5,1800000,14.403297778421795,14.914123179965662
2.6767899201122347,175,54,54,8,31000.0,337,18,14,1.0,1,3,3,1,4,25000,10.12667110305036,10.34177474101152
-0.46560885351432835,172,60,69,3,1300000.0,117,18,31,1.0,1,3,2,1,1,550000,13.217675375388819,14.077875591662238
-0.04662235036411992,178,65,68,6,1500000.0,568,23,24,1.0,1,2,4,1,1,950000,13.76421831620775,14.220976332738882
2.0483101653869222,176,57,57,2,70000.0,276,23,26,1.0,1,3,2,1,4,45000,10.714439990727769,11.156264806643742
-0.8845953566645367,180,61,69,11,1200000.0,590,23,5,1.0,1,3,2,1,4,750000,13.527829818844937,13.997832948091215
-1.303581859814745,186,64,80,5,3900000.0,599,10,22,1.0,0,2,3,1,5,1500000,14.220976332738882,15.176487367510099
-0.2561156019392241,186,64,69,0,1300000.0,504,23,33,1.0,1,3,3,1,2,875000,13.681980308196241,14.077875591662238
1.2103371590865053,188,70,70,1,1700000.0,659,1,37,1.0,1,2,2,1,8,1100000,13.910821646859095,14.346139397261565
-1.0940886082396408,175,63,76,8,2600000.0,447,23,17,3.0,1,2,2,1,1,1100000,13.910821646859095,14.77102238760702
-0.8845953566645367,170,63,73,11,1900000.0,639,18,21,1.0,1,3,2,1,3,1100000,13.910821646859095,14.45736497045232
-1.0940886082396408,183,66,80,11,4500000.0,137,22,24,1.0,1,3,2,1,1,2100000,14.557448378884015,15.319588176962746
-0.6751021050894326,175,63,68,5,1300000.0,575,23,17,3.0,0,3,2,1,4,700000,13.45883704259595,14.077875591662238
-1.303581859814745,178,62,75,0,2600000.0,281,23,15,1.0,0,2,3,1,1,950000,13.76421831620775,14.77102238760702
-0.6751021050894326,178,59,67,11,725000.0,583,22,3,1.0,1,1,2,1,4,500000,13.122365377402328,13.493928313146206
-0.04662235036411992,186,66,69,1,1600000.0,446,7,36,2.0,1,2,2,1,2,1000000,13.815511557963774,14.285514812209815
2.8862831716873387,180,59,59,0,95000.0,612,0,37,1.0,1,3,3,1,1,70000,11.156264806643742,11.461642696843066
1.000843907511401,195,65,65,11,875000.0,391,22,4,1.0,1,3,2,1,8,700000,13.45883704259595,13.681980308196241
-1.0940886082396408,180,63,77,11,1500000.0,234,18,22,1.0,0,3,2,1,1,1200000,13.997832948091215,14.220976332738882
0.5818574043611927,183,69,70,1,2000000.0,487,15,24,1.0,1,2,2,1,1,1300000,14.077875591662238,14.508658238524095
-0.6751021050894326,192,68,77,1,3125000.0,327,7,21,1.0,1,4,2,1,5,2500000,14.731801689838349,14.954945161152589
1.4198304106616095,187,64,64,1,544000.0,375,7,2,3.0,0,2,2,1,8,375000,12.834683971615659,13.206706364071684
